pitch_m,pitch_cm,min_gap_m,min_gap_radius_m,best_pair_i,best_pair_j,safe
0.35,35.0,-0.10016557227036291,4.633129770992366,0,19,False
0.36,36.0,-0.09017944870235056,4.62845557543232,0,19,False
0.37,37.0,-0.080196962184866,4.621903234429297,0,19,False
0.38,38.0,-0.07021080171792612,4.616278846153846,0,19,False
0.39,39.0,-0.06022925693658862,4.609093167701864,0,19,False
0.4,40.0,-0.05024620445300651,4.6031153281373545,0,19,False
0.41000000000000003,41.0,-0.04026281146974317,4.597631578947368,0,19,False
0.42000000000000004,42.00000000000001,-0.03027812727381171,4.592,0,19,False
0.43000000000000005,43.00000000000001,-0.020298192820227462,4.585532608695652,0,19,False
0.44000000000000006,44.00000000000001,-0.01031481639501347,4.579795396419438,0,19,False
0.45000000000000007,45.00000000000001,-0.00033333506399776947,4.573763955342903,0,19,False
0.4600000000000001,46.00000000000001,0.009645771187081348,4.565980036297641,0,19,True
